Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02243236


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2243236;1;01/02/1993;1;27,2;105,5;26;12;1;1;1;968,200012207031;1;0,0;0,0;0,0;17,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,5;5,9;0,0;0,0;0,0;0,0;0,0;4,5;0,6;10,2;12,2;27,2;15,3;8,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2243236;1;01/01/1993;1;13,8;43,7;12;11;1;1;1;968,200012207031;1;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,3;11,3;13,8;0,0;0,0;0,0;0,0;0,0;0,9;3,9;0,8;3,9;5,9;1,9;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/12/1992;1;31,6;69,0;12;7;1;1;1;1088,30004882812;2;0,0;15,3;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,9;31,6;9,4;0,0;0,0;0,0;0,0;0,0;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/11/1992;1;59,0;209,1;5;15;1;1;1;1088,30004882812;2;1,0;0,0;1,5;0,0;59,0;34,8;23,4;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,8;11,1;0,4;0,0;8,6;0,0;13,6;4,3;0,0;0,9;32,9;4,8;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243236;1;01/10/1992;1;48,3;82,1;9;10;1;1;1;1088,30004882812;2;0,0;0,0;1,6;0,8;0,0;0,0;1,3;1,8;48,3;8,4;0,0;0,0;6,5;0,0;0,0;0,0;0,0;0,9;0,0;0,0;0,0;10,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/09/1992;1;46,4;143,2;7;11;1;1;1;1088,30004882812;2;0,0;0,0;0,0;0,0;1,5;10,4;46,4;23,4;0,0;0,0;1,6;0,0;3,9;0,0;0,0;1,3;0,0;0,0;0,0;1,1;0,0;0,0;0,0;0,0;0,0;8,6;20,2;24,8;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243236;1;01/08/1992;1;18,6;58,3;3;8;1;1;1;1088,30004882812;2;0,0;0,2;18,6;0,0;0,0;3,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,4;3,9;0,0;0,0;0,0;0,0;3,7;0,0;0,0;0,0;16,0;0,0;0,0;0,0;0,0;0,0;2,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/07/1992;1;23,6;81,9;23;11;1;1;1;1088,30004882812;2;0,0;0,0;2,7;2,5;0,0;0,0;17,6;9,5;0,0;2,4;4,9;0,0;0,0;0,0;0,0;0,0;4,4;0,0;0,0;0,0;0,5;0,0;23,6;11,7;2,1;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/06/1992;1;6,2;10,0;12;3;1;1;1;1088,30004882812;2;3,4;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243236;1;01/05/1992;1;17,8;54,2;20;7;1;1;1;1088,30004882812;2;0,0;9,2;0,0;6,4;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,6;17,8;0,6;0,0;0,0;8,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
